file_path,issue_type,column_name,affected_rows,severity,example_value,suggested_fix
reports/exhaustive_filter_analysis/02_risk_metrics.csv,NaN,sortino_ratio,2,Warning,NaN,Recalculate this field from source columns or set stable default when denominator is zero.
reports/exhaustive_filter_analysis/02_risk_metrics.csv,NaN,max_drawdown_start_date,11,Warning,NaN,Recalculate this field from source columns or set stable default when denominator is zero.
reports/exhaustive_filter_analysis/10_comparative_matrix.csv,NaN,sortino_ratio,2,Warning,NaN,Recalculate this field from source columns or set stable default when denominator is zero.
reports/exhaustive_filter_analysis/10_comparative_matrix.csv,NaN,max_drawdown_start_date,11,Warning,NaN,Recalculate this field from source columns or set stable default when denominator is zero.
reports/exhaustive_filter_analysis/12_trades_00_Baseline.csv,NaN,reason_filtered,40281,Warning,NaN,Recalculate this field from source columns or set stable default when denominator is zero.
reports/exhaustive_filter_analysis/12_trades_01_Cut_Bottom_5_Pct.csv,NaN,reason_filtered,38290,Warning,NaN,Recalculate this field from source columns or set stable default when denominator is zero.
reports/exhaustive_filter_analysis/12_trades_02_Cut_Bottom_10_Pct.csv,NaN,reason_filtered,36154,Warning,NaN,Recalculate this field from source columns or set stable default when denominator is zero.
reports/exhaustive_filter_analysis/12_trades_03_Cut_Bottom_15_Pct.csv,NaN,reason_filtered,34237,Warning,NaN,Recalculate this field from source columns or set stable default when denominator is zero.
reports/exhaustive_filter_analysis/12_trades_04_Cut_Bottom_20_Pct.csv,NaN,reason_filtered,32106,Warning,NaN,Recalculate this field from source columns or set stable default when denominator is zero.
reports/exhaustive_filter_analysis/12_trades_05_Cut_Bottom_25_Pct.csv,NaN,reason_filtered,30015,Warning,NaN,Recalculate this field from source columns or set stable default when denominator is zero.
reports/exhaustive_filter_analysis/12_trades_06_Cut_WR_LT_50.csv,NaN,reason_filtered,31011,Warning,NaN,Recalculate this field from source columns or set stable default when denominator is zero.
reports/exhaustive_filter_analysis/12_trades_07_Cut_WR_LT_52.csv,NaN,reason_filtered,26941,Warning,NaN,Recalculate this field from source columns or set stable default when denominator is zero.
reports/exhaustive_filter_analysis/12_trades_08_Cut_WR_LT_54.csv,NaN,reason_filtered,21419,Warning,NaN,Recalculate this field from source columns or set stable default when denominator is zero.
reports/exhaustive_filter_analysis/12_trades_09_Keep_Top_20_Pct.csv,NaN,reason_filtered,7372,Warning,NaN,Recalculate this field from source columns or set stable default when denominator is zero.
reports/exhaustive_filter_analysis/12_trades_10_Keep_Top_30_Pct.csv,NaN,reason_filtered,11524,Warning,NaN,Recalculate this field from source columns or set stable default when denominator is zero.
reports/precision_temporal/full_hour_day_quarter_matrix.csv,TypeError,__file__,1,Critical,"Error tokenizing data. C error: Expected 1 fields in line 3, saw 13
",Fix CSV formatting and ensure valid delimiter/header.
reports/q3_filter/q3_filter_drawdown_analysis.csv,TypeError,__file__,1,Critical,No columns to parse from file,Fix CSV formatting and ensure valid delimiter/header.
