strategy_name,mc_mean_final_pnl,mc_median_final_pnl,mc_std_final_pnl,mc_5th_percentile_pnl,mc_95th_percentile_pnl,mc_probability_profitable,mc_mean_max_drawdown,mc_worst_max_drawdown,mc_best_max_drawdown,mc_mean_sharpe,mc_median_sharpe,mc_confidence_95_lower_bound_pnl,mc_confidence_95_upper_bound_pnl,mc_risk_of_ruin_pct
00_Baseline,3125.458,3121.38,196.85464159120048,2811.28,3445.38,100.0,6.040899999999986,57.620000000000935,0.0,1.4895546900985521,1.4875327646190901,2735.38,3517.4300000000003,0.0
01_Cut_Bottom_5_Pct,3561.2799999999993,3565.2000000000003,194.09187927370888,3226.2000000000007,3878.2,100.0,4.8418399999999915,41.28000000000005,0.0,1.7884539256092915,1.7903628864817678,3164.1499999999996,3938.2,0.0
02_Cut_Bottom_10_Pct,3857.2799999999993,3854.92,192.46406002160512,3534.7200000000003,4179.02,100.0,4.286499999999994,34.35999999999984,0.0,2.054973621402365,2.0535977398330116,3476.92,4232.970000000001,0.0
03_Cut_Bottom_15_Pct,4010.096000000001,4012.26,179.77505139479172,3722.26,4304.360000000001,100.0,3.7593399999999955,27.63999999999997,0.0,2.259167083880039,2.2602982178712994,3664.1600000000003,4356.26,0.0
04_Cut_Bottom_20_Pct,4137.488000000001,4139.880000000001,179.3247287353309,3835.880000000001,4427.880000000001,100.0,3.142699999999997,23.159999999999968,0.0,2.48992903904196,2.4912625067771965,3783.780000000001,4489.9800000000005,0.0
05_Cut_Bottom_25_Pct,4192.227999999999,4187.700000000001,162.66397639305396,3928.600000000001,4464.800000000001,100.0,3.184639999999997,31.659999999999954,0.0,2.703229693734443,2.7001062286267494,3882.4000000000005,4518.700000000001,0.0
06_Cut_WR_LT_50,4164.766,4160.780000000001,175.79548288849742,3888.4800000000005,4456.780000000001,100.0,2.9932999999999965,25.039999999999964,0.0,2.5970351884798375,2.5943529332482456,3820.780000000001,4516.780000000001,0.0
07_Cut_WR_LT_52,4194.272000000001,4190.18,161.68505044066367,3928.1800000000007,4458.280000000001,100.0,2.707219999999998,21.139999999999958,0.0,3.0215110557745772,3.018291966143745,3858.03,4520.18,0.0
08_Cut_WR_LT_54,3975.174000000001,3979.62,139.9829171149109,3738.42,4202.719999999999,100.0,2.2642199999999995,21.83999999999996,0.0,3.6233785837735244,3.627322210391297,3682.5699999999997,4246.7699999999995,0.0
09_Keep_Top_20_Pct,2143.850000000001,2142.5600000000004,83.76230596157204,2006.4600000000003,2278.6600000000003,100.0,1.204,11.379999999999995,0.0,5.846868293750384,5.841556451747209,1984.5100000000002,2298.5600000000004,0.0
10_Keep_Top_30_Pct,2919.462000000001,2921.5200000000004,103.13067747280631,2751.4200000000005,3095.5200000000004,100.0,1.4476999999999998,16.17999999999998,0.0,5.03236101782717,5.035433148813935,2717.4700000000003,3131.5200000000004,0.0
