strategy_name,max_drawdown_pct,total_pnl
09_Keep_Top_20_Pct,13.379999999999653,2142.5600000000004
10_Keep_Top_30_Pct,16.359999999999673,2921.5200000000004
07_Cut_WR_LT_52,19.55999999999858,4196.18
08_Cut_WR_LT_54,21.399999999998727,3976.62
06_Cut_WR_LT_50,21.63999999999851,4172.780000000001
05_Cut_Bottom_25_Pct,22.019999999995434,4192.700000000001
04_Cut_Bottom_20_Pct,22.699999999998454,4133.880000000001
01_Cut_Bottom_5_Pct,25.939999999997326,3564.2
03_Cut_Bottom_15_Pct,26.85999999999831,4012.26
02_Cut_Bottom_10_Pct,28.119999999998075,3852.9200000000005
00_Baseline,34.15999999999076,3125.3799999999997
